Jessie,1913,8
Lavon,1913,8
May,1913,8
Nellie,1913,8
Wilma,1913,8
Zella,1913,8
Clara,1913,7
Effie,1913,7
Leola,1913,7
Marguerite,1913,7
Marian,1913,7
Ora,1913,7
Stella,1913,7
Viola,1913,7
Bonnie,1913,6
Carol,1913,6
Charlotte,1913,6
Cleo,1913,6
Eliza,1913,6
Emily,1913,6
Leone,1913,6
Leora,1913,6
Lorna,1913,6
Lucile,1913,6
Mable,1913,6
Melva,1913,6
Nora,1913,6
Reba,1913,6
Sarah,1913,6
Shirley,1913,6
Agnes,1913,5
Arlene,1913,5
Belle,1913,5
Belva,1913,5
Elda,1913,5
Faye,1913,5
Flora,1913,5
Geneva,1913,5
Hannah,1913,5
Ina,1913,5
Jeanne,1913,5
Julia,1913,5
Katherine,1913,5
Laura,1913,5
Lucy,1913,5
Madge,1913,5
Olga,1913,5
Roberta,1913,5
Sadie,1913,5
Verda,1913,5
Verla,1913,5
Mary,1914,123
Ruth,1914,107
Helen,1914,101
Margaret,1914,81
Dorothy,1914,76
Virginia,1914,50
Florence,1914,46
Mildred,1914,42
Marjorie,1914,39
Evelyn,1914,37
Afton,1914,34
Lucille,1914,34
Alice,1914,33
Frances,1914,29
Lois,1914,29
Norma,1914,29
Elizabeth,1914,28
Marie,1914,28
Thelma,1914,28
Edna,1914,26
June,1914,26
Ellen,1914,25
Ethel,1914,25
Bernice,1914,24
Vera,1914,24
Beth,1914,23
Edith,1914,23
Fern,1914,23
Hazel,1914,23
Ruby,1914,23
Wanda,1914,22
Barbara,1914,21
Martha,1914,20
Donna,1914,19
Faye,1914,18
Gladys,1914,18
Jessie,1914,18
Phyllis,1914,18
Wilma,1914,18
Bertha,1914,17
Erma,1914,17
Irene,1914,17
Lillian,1914,17
Vivian,1914,17
Betty,1914,16
Blanche,1914,16
Elaine,1914,16
Emma,1914,16
Leah,1914,16
Myrtle,1914,16
Violet,1914,16
Bessie,1914,15
Clara,1914,15
Elsie,1914,15
Julia,1914,15
Katherine,1914,15
Maxine,1914,15
Anna,1914,14
Della,1914,14
Doris,1914,14
Eva,1914,14
Ida,1914,14
Josephine,1914,14
Pauline,1914,14
Alta,1914,13
Dora,1914,13
Ella,1914,13
Jennie,1914,13
Kathryn,1914,13
Lila,1914,13
Lucile,1914,13
Nellie,1914,13
Pearl,1914,13
Rose,1914,13
Sarah,1914,13
Beulah,1914,12
Grace,1914,12
Jean,1914,12
Larue,1914,12
Laura,1914,12
Louise,1914,12
Mabel,1914,12
Ann,1914,11
Beatrice,1914,11
Catherine,1914,11
Charlotte,1914,11
Cleo,1914,11
Elva,1914,11
Esther,1914,11
Leona,1914,11
Lucy,1914,11
Marion,1914,11
Sylvia,1914,11
Audrey,1914,10
Eleanor,1914,10
Fay,1914,10
Harriet,1914,10
Lena,1914,10
Leone,1914,10
Merle,1914,10
Naomi,1914,10
Velma,1914,10
Verna,1914,10
Ina,1914,9
Janet,1914,9
Lola,1914,9
Mae,1914,9
Maurine,1914,9
Melba,1914,9
Olive,1914,9
Rhea,1914,9
Verda,1914,9
Ada,1914,8
Elma,1914,8
Emily,1914,8
Ila,1914,8
Iris,1914,8
Lenore,1914,8
Marian,1914,8
Nina,1914,8
Velda,1914,8
Alma,1914,7
Anne,1914,7
Berniece,1914,7
Ivy,1914,7
Kathleen,1914,7
Lorna,1914,7
Luella,1914,7
May,1914,7
Ora,1914,7
Rachel,1914,7
Amy,1914,6
Carma,1914,6
Carol,1914,6
Eileen,1914,6
Elda,1914,6
Genevieve,1914,6
Hilda,1914,6
Lela,1914,6
Lydia,1914,6
Melva,1914,6
Nedra,1914,6
Opal,1914,6
Selma,1914,6
Viola,1914,6
Agnes,1914,5
Cora,1914,5
Dolores,1914,5
Georgia,1914,5
Gertrude,1914,5
Inez,1914,5
Iona,1914,5
Ione,1914,5
Iva,1914,5
Joy,1914,5
Juanita,1914,5
Lavon,1914,5
Leota,1914,5
Lillie,1914,5
Lula,1914,5
Mona,1914,5
Myrl,1914,5
Peggy,1914,5
Ramona,1914,5
Roberta,1914,5
Sadie,1914,5
Zelda,1914,5
Zella,1914,5
Mary,1915,183
Helen,1915,160
Ruth,1915,154
Dorothy,1915,112
Margaret,1915,100
Virginia,1915,80
Alice,1915,60
Grace,1915,60
Marjorie,1915,59
Mildred,1915,59
Lois,1915,54
June,1915,50
Norma,1915,50
Lucille,1915,45
Edna,1915,43
Elizabeth,1915,41
Phyllis,1915,41
Thelma,1915,41
Florence,1915,40
Ruby,1915,39
Vera,1915,39
Hazel,1915,38
Anna,1915,37
Ethel,1915,35
Evelyn,1915,35
Fern,1915,35
Donna,1915,34
Frances,1915,34
Irene,1915,34
Edith,1915,33
Ellen,1915,31
Erma,1915,31
Marie,1915,31
Beth,1915,30
Louise,1915,30
Wanda,1915,29
Barbara,1915,27
Doris,1915,26
Elaine,1915,26
Gladys,1915,26
Martha,1915,26
Bernice,1915,25
Clara,1915,25
Maxine,1915,24
Afton,1915,23
Kathryn,1915,23
Leah,1915,23
Lillian,1915,23
Pearl,1915,23
Rose,1915,23
Elva,1915,22
Jean,1915,22
Bessie,1915,21
Esther,1915,21
Laura,1915,21
Melba,1915,21
Eva,1915,20
Lucile,1915,20
Ann,1915,19
Blanche,1915,19
Elsie,1915,19
Emma,1915,19
Lola,1915,19
Sylvia,1915,19
Beatrice,1915,18
Ida,1915,18
Iris,1915,18
Marian,1915,18
Maurine,1915,18
Sarah,1915,18
Bertha,1915,17
Mabel,1915,17
Marion,1915,17
Myrtle,1915,17
Wilma,1915,17
Jane,1915,16
Jennie,1915,16
Josephine,1915,16
Katherine,1915,16
Leona,1915,16
Mae,1915,16
Agnes,1915,15
Lavon,1915,15
Olive,1915,15
Verda,1915,15
Dora,1915,14
Lorna,1915,14
Rhea,1915,14
Vivian,1915,14
Alta,1915,13
Ella,1915,13
Gertrude,1915,13
Nina,1915,13
Nola,1915,13
Stella,1915,13
Velma,1915,13
Viola,1915,13
Ada,1915,12
Annie,1915,12
Eleanor,1915,12
Fay,1915,12
Larue,1915,12
Madge,1915,12
Merle,1915,12
Ora,1915,12
Catherine,1915,11
Cleo,1915,11
Della,1915,11
Faye,1915,11
Genevieve,1915,11
Gwen,1915,11
Ila,1915,11
Ina,1915,11
Lena,1915,11
Reta,1915,11
Reva,1915,11
Betty,1915,10
Carol,1915,10
Janet,1915,10
Julia,1915,10
Lila,1915,10
May,1915,10
Muriel,1915,10
Naomi,1915,10
Shirley,1915,10
Audrey,1915,9
Cora,1915,9
Dolores,1915,9
Ione,1915,9
Ivy,1915,9
Juanita,1915,9
Lucy,1915,9
Marguerite,1915,9
Nellie,1915,9
Rachel,1915,9
Verna,1915,9
Violet,1915,9
Anne,1915,8
Claudia,1915,8
Dorothea,1915,8
Fawn,1915,8
Flora,1915,8
Lela,1915,8
Rhoda,1915,8
Thora,1915,8
Verla,1915,8
Zella,1915,8
Alberta,1915,7
Carma,1915,7
Carolyn,1915,7
Chloe,1915,7
Daisy,1915,7
Deon,1915,7
Eileen,1915,7
Eloise,1915,7
Eunice,1915,7
Georgia,1915,7
Jessie,1915,7
Kathleen,1915,7
Lenna,1915,7
Leola,1915,7
Nedra,1915,7
Neva,1915,7
Nora,1915,7
Patricia,1915,7
Ramona,1915,7
Venice,1915,7
Zelma,1915,7
Amy,1915,6
Beryl,1915,6
Beulah,1915,6
Elda,1915,6
Emily,1915,6
Enid,1915,6
Fontella,1915,6
Harriet,1915,6
Hilda,1915,6
Ileen,1915,6
Lorraine,1915,6
Lydia,1915,6
Margie,1915,6
Pauline,1915,6
Roxie,1915,6
Susie,1915,6
Theresa,1915,6
Velda,1915,6
Yvonne,1915,6
Belva,1915,5
Billie,1915,5
Claire,1915,5
Dortha,1915,5
Elma,1915,5
Hannah,1915,5
Inez,1915,5
Iola,1915,5
Iona,1915,5
Isabelle,1915,5
Iva,1915,5
Janice,1915,5
Leone,1915,5
Lily,1915,5
Louie,1915,5
Luella,1915,5
Lula,1915,5
Mable,1915,5
Madeline,1915,5
Minnie,1915,5
Myrle,1915,5
Nelda,1915,5
Rosella,1915,5
Rosemary,1915,5
Sadie,1915,5
Sara,1915,5
Veda,1915,5
Mary,1916,172
Ruth,1916,168
Helen,1916,161
Margaret,1916,124
Dorothy,1916,123
Virginia,1916,86
Marjorie,1916,69
Mildred,1916,68
Alice,1916,65
June,1916,59
Thelma,1916,55
Grace,1916,52
Norma,1916,52
Beth,1916,51
Lois,1916,50
Evelyn,1916,49
Phyllis,1916,48
Edith,1916,47
Edna,1916,47
Florence,1916,47
Frances,1916,46
Ruby,1916,45
Vera,1916,45
Barbara,1916,44
Hazel,1916,44
Louise,1916,43
Elizabeth,1916,42
Marie,1916,40
Afton,1916,39
Fern,1916,39
Betty,1916,38
Lucille,1916,38
Emma,1916,36
Irene,1916,36
Wanda,1916,36
Gladys,1916,35
Erma,1916,34
Bernice,1916,33
Melba,1916,33
Doris,1916,32
Donna,1916,31
Ida,1916,31
Kathryn,1916,30
Pearl,1916,29
Elaine,1916,28
Ellen,1916,28
Eva,1916,28
Anna,1916,26
Leah,1916,25
Jean,1916,24
Josephine,1916,24
Katherine,1916,24
Maxine,1916,24
Blanche,1916,23
Marion,1916,23
Maurine,1916,23
Rose,1916,23
Clara,1916,22
Esther,1916,22
Ethel,1916,22
Marian,1916,22
Elsie,1916,21
Faye,1916,21
Martha,1916,21
Viola,1916,21
Lola,1916,20
Lillian,1916,19
Myrtle,1916,19
Bessie,1916,18
Catherine,1916,18
Cleo,1916,18
Jessie,1916,18
Leona,1916,18
Beatrice,1916,17
Ella,1916,17
Olive,1916,17
Vivian,1916,17
Ada,1916,16
Dora,1916,16
Eleanor,1916,16
Elva,1916,16
Fay,1916,16
Gertrude,1916,16
Mae,1916,16
Alta,1916,15
Annie,1916,15
Bertha,1916,15
Beulah,1916,15
Ila,1916,15
Lucile,1916,15
Naomi,1916,15
Wilma,1916,15
Della,1916,14
Jane,1916,14
Mabel,1916,14
Violet,1916,14
Audrey,1916,13
Genevieve,1916,13
Lila,1916,13
Nellie,1916,13
Rhea,1916,13
Verna,1916,13
Ann,1916,12
Inez,1916,12
Kathleen,1916,12
Laura,1916,12
Luella,1916,12
Pauline,1916,12
Sarah,1916,12
Verda,1916,12
Carol,1916,11
Emily,1916,11
Harriet,1916,11
Leola,1916,11
Velma,1916,11
Effie,1916,10
Georgia,1916,10
Iris,1916,10
Jennie,1916,10
Lavon,1916,10
Lorna,1916,10
Sylvia,1916,10
Venice,1916,10
Adele,1916,9
Arlene,1916,9
Bonnie,1916,9
Geraldine,1916,9
Gwen,1916,9
Iva,1916,9
Ivy,1916,9
Julia,1916,9
Lula,1916,9
Madge,1916,9
Marguerite,1916,9
May,1916,9
Patricia,1916,9
Reta,1916,9
Rhoda,1916,9
Shirley,1916,9
Ardith,1916,8
Cleone,1916,8
Cora,1916,8
Glenna,1916,8
Ione,1916,8
Janet,1916,8
Larue,1916,8
Laverne,1916,8
Lorraine,1916,8
Lucy,1916,8
Lydia,1916,8
Madeline,1916,8
Melva,1916,8
Merle,1916,8
Nora,1916,8
Opal,1916,8
Peggy,1916,8
Anne,1916,7
Beryl,1916,7
Elma,1916,7
Gwendolyn,1916,7
Ina,1916,7
Leone,1916,7
Minnie,1916,7
Miriam,1916,7
Nelda,1916,7
Nola,1916,7
Velda,1916,7
Verla,1916,7
Zella,1916,7
Zelma,1916,7
Alberta,1916,6
Amelia,1916,6
Amy,1916,6
Enid,1916,6
Eunice,1916,6
Goldie,1916,6
Hattie,1916,6
Irma,1916,6
Jeanne,1916,6
Maude,1916,6
Nettie,1916,6
Nina,1916,6
Olga,1916,6
Rachel,1916,6
Ramona,1916,6
Theda,1916,6
Veda,1916,6
Vonda,1916,6
Winifred,1916,6
Agnes,1916,5
Anita,1916,5
Arvilla,1916,5
Berniece,1916,5
Beverly,1916,5
Caroline,1916,5
Charlotte,1916,5
Darlene,1916,5
Delma,1916,5
Dixie,1916,5
Fawn,1916,5
Gail,1916,5
Geneva,1916,5
Geneve,1916,5
Hannah,1916,5
Hilda,1916,5
Hortense,1916,5
Joan,1916,5
Joy,1916,5
Joyce,1916,5
Juanita,1916,5
Lena,1916,5
Matilda,1916,5
Mona,1916,5
Muriel,1916,5
Nedra,1916,5
Ora,1916,5
Reva,1916,5
Theresa,1916,5
Thora,1916,5
Utahna,1916,5
Yvonne,1916,5
Zola,1916,5
Mary,1917,203
Ruth,1917,195
Helen,1917,166
Dorothy,1917,142
Margaret,1917,117
Virginia,1917,114
June,1917,71
Norma,1917,64
Alice,1917,61
Beth,1917,60
Florence,1917,60
Marjorie,1917,58
Bernice,1917,53
Afton,1917,51
Maxine,1917,51
Mildred,1917,51
Phyllis,1917,51
Evelyn,1917,49
Fern,1917,47
Barbara,1917,45
Edith,1917,45
Lois,1917,45
Louise,1917,45
Thelma,1917,45
Frances,1917,42
Grace,1917,41
Wanda,1917,40
Betty,1917,39
Hazel,1917,39
Marie,1917,38
Edna,1917,36
Ruby,1917,36
Anna,1917,35
Marian,1917,35
Donna,1917,34
Lucille,1917,34
Eva,1917,33
Irene,1917,32
Melba,1917,32
Doris,1917,31
Jean,1917,31
Vera,1917,31
Blanche,1917,30
Martha,1917,30
Erma,1917,28
Ellen,1917,27
Wilma,1917,27
Ethel,1917,26
Josephine,1917,26
Elizabeth,1917,25
Ida,1917,25
Kathryn,1917,25
Lillian,1917,25
Elaine,1917,24
Emma,1917,24
Katherine,1917,24
Sarah,1917,23
Agnes,1917,22
Bessie,1917,22
Elva,1917,22
Lola,1917,22
Myrtle,1917,22
Gladys,1917,21
Leona,1917,21
Nellie,1917,21
Rose,1917,21
Alta,1917,20
Clara,1917,20
Elsie,1917,20
Marion,1917,20
Carol,1917,19
Della,1917,19
Laura,1917,19
Maurine,1917,19
Eleanor,1917,18
Faye,1917,18
Lucile,1917,18
Pearl,1917,18
Shirley,1917,18
Velma,1917,18
Ada,1917,17
Beatrice,1917,17
Bertha,1917,17
Catherine,1917,17
Esther,1917,17
Larue,1917,17
Jane,1917,16
Marguerite,1917,16
Naomi,1917,16
Audrey,1917,15
Beverly,1917,15
Cleo,1917,15
Ella,1917,15
Mabel,1917,15
Vivian,1917,15
Dora,1917,14
Lucy,1917,14
Mae,1917,14
Merle,1917,14
Patricia,1917,14
Emily,1917,13
Fay,1917,13
Gertrude,1917,13
Jessie,1917,13
Julia,1917,13
May,1917,13
Stella,1917,13
Venice,1917,13
Viola,1917,13
Ann,1917,12
Anne,1917,12
Elda,1917,12
Gwen,1917,12
Inez,1917,12
Leah,1917,12
Lila,1917,12
Lorna,1917,12
Lorraine,1917,12
Sylvia,1917,12
Eunice,1917,11
Genevieve,1917,11
Georgia,1917,11
Jeanne,1917,11
Olive,1917,11
Ora,1917,11
Annie,1917,10
Bonnie,1917,10
Lydia,1917,10
Madge,1917,10
Nelda,1917,10
Nina,1917,10
Claire,1917,9
Geraldine,1917,9
Ila,1917,9
Jennie,1917,9
Leone,1917,9
Leora,1917,9
Luella,1917,9
Verla,1917,9
Verna,1917,9
Violet,1917,9
Amy,1917,8
Effie,1917,8
Elna,1917,8
Geneva,1917,8
Gwendolyn,1917,8
Harriet,1917,8
Ina,1917,8
Ione,1917,8
Janet,1917,8
Kathleen,1917,8
Pauline,1917,8
Rhea,1917,8
Velda,1917,8
Verda,1917,8
Winifred,1917,8
Adele,1917,7
Beulah,1917,7
Carma,1917,7
Eileen,1917,7
Gail,1917,7
Hannah,1917,7
Lela,1917,7
Leola,1917,7
Lula,1917,7
Mable,1917,7
Myrle,1917,7
Rae,1917,7
Theda,1917,7
Wilda,1917,7
Amelia,1917,6
Darlene,1917,6
Fae,1917,6
Flora,1917,6
Glenda,1917,6
Helene,1917,6
Iona,1917,6
Joan,1917,6
Joy,1917,6
Juanita,1917,6
Lavon,1917,6
Maureen,1917,6
Nedra,1917,6
Nola,1917,6
Ramona,1917,6
Rebecca,1917,6
Reva,1917,6
Roberta,1917,6
Sara,1917,6
Zola,1917,6
Alyce,1917,5
Ardell,1917,5
Arvilla,1917,5
Belle,1917,5
Berniece,1917,5
Carolyn,1917,5
Dolores,1917,5
Dona,1917,5
Elnora,1917,5
Enid,1917,5
Gayle,1917,5
Goldie,1917,5
Hope,1917,5
Iola,1917,5
Iris,1917,5
Iva,1917,5
Joyce,1917,5
Lavaun,1917,5
Lavern,1917,5
Laverne,1917,5
Lenora,1917,5
Margie,1917,5
Maude,1917,5
Melva,1917,5
Minnie,1917,5
Miriam,1917,5
Muriel,1917,5
Nettie,1917,5
Neva,1917,5
Thora,1917,5
Veda,1917,5
Victoria,1917,5
Winona,1917,5
Mary,1918,206
Helen,1918,179
Ruth,1918,174
Dorothy,1918,156
Virginia,1918,126
Margaret,1918,119
June,1918,88
Mildred,1918,82
Marjorie,1918,71
Florence,1918,66
Beth,1918,64
Evelyn,1918,63
Barbara,1918,62
Phyllis,1918,60
Marie,1918,59
Thelma,1918,56
Norma,1918,55
Lois,1918,54
Edith,1918,53
Maxine,1918,53
Betty,1918,52
Alice,1918,50
Donna,1918,49
Edna,1918,49
Frances,1918,49
Wanda,1918,49
Elizabeth,1918,47
Ruby,1918,47
Bernice,1918,45
Louise,1918,45
Fern,1918,42
Hazel,1918,42
Elaine,1918,39
Grace,1918,39
Eva,1918,38
Jean,1918,38
Lucille,1918,37
Faye,1918,35
Pearl,1918,34
Rose,1918,34
Melba,1918,32
Anna,1918,31
Clara,1918,31
Doris,1918,31
Ellen,1918,31
Erma,1918,31
Shirley,1918,31
Irene,1918,30
Vera,1918,30
Carol,1918,28
Gladys,1918,28
Josephine,1918,28
Esther,1918,27
Kathryn,1918,27
Marian,1918,27
Ethel,1918,26
Lillian,1918,26
Martha,1918,26
Della,1918,25
Jane,1918,25
Laura,1918,25
Leah,1918,25
Pauline,1918,25
Afton,1918,24
Emma,1918,24
Genevieve,1918,24
Ada,1918,23
Blanche,1918,23
Jennie,1918,22
Lola,1918,22
Vivian,1918,22
Ella,1918,21
Velma,1918,21
Ann,1918,20
Bertha,1918,20
Georgia,1918,20
Viola,1918,20
Alta,1918,19
Katherine,1918,19
Marion,1918,19
Sarah,1918,19
Wilma,1918,19
Elva,1918,18
Ida,1918,18
Lorraine,1918,18
Naomi,1918,18
Beulah,1918,17
Catherine,1918,17
Leona,1918,17
Mae,1918,17
Myrtle,1918,17
Nola,1918,17
Bessie,1918,16
Elsie,1918,16
Lucile,1918,16
Madge,1918,16
Nellie,1918,16
Reva,1918,16
Annie,1918,15
Beatrice,1918,15
Eleanor,1918,15
Flora,1918,15
Geraldine,1918,15
Lila,1918,15
Peggy,1918,15
Verna,1918,15
Agnes,1918,14
Leone,1918,14
Lillie,1918,14
Merle,1918,14
Olive,1918,14
Alma,1918,13
Dolores,1918,13
Emily,1918,13
Fay,1918,13
Gertrude,1918,13
Inez,1918,13
Juanita,1918,13
Verda,1918,13
Violet,1918,13
Berniece,1918,12
Ila,1918,12
Janet,1918,12
Kathleen,1918,12
Mabel,1918,12
Ora,1918,12
Patricia,1918,12
Beverly,1918,11
Charlotte,1918,11
Cora,1918,11
Dora,1918,11
Iris,1918,11
Jessie,1918,11
Joan,1918,11
Joyce,1918,11
Larue,1918,11
Laverne,1918,11
Miriam,1918,11
Myrle,1918,11
Rachel,1918,11
Ramona,1918,11
Rhea,1918,11
Darlene,1918,10
Eunice,1918,10
Fae,1918,10
Gwen,1918,10
Julia,1918,10
Lavon,1918,10
Lena,1918,10
Minnie,1918,10
Nelda,1918,10
Sylvia,1918,10
Eileen,1918,9
Ione,1918,9
Lavern,1918,9
Linda,1918,9
Luana,1918,9
Maurine,1918,9
Neva,1918,9
Rae,1918,9
Roberta,1918,9
Stella,1918,9
Venice,1918,9
Anne,1918,8
Ardella,1918,8
Cleo,1918,8
Elda,1918,8
Gayle,1918,8
Jeanne,1918,8
Joy,1918,8
Lucy,1918,8
Nora,1918,8
Theda,1918,8
Thora,1918,8
Yvonne,1918,8
